x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,237-162-118,237-162-118,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,237-162-118,249-222-179,249-222-179,237-162-118,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,237-162-118,x,x,x,249-222-179,249-222-179,249-222-179,249-222-179,237-162-118,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,237-162-118,x,x,x,237-162-118,249-222-179,249-222-179,249-222-179,249-222-179,237-162-118,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,237-162-118,x,237-162-118,x,x,x,x,249-222-179,237-162-118,249-222-179,249-222-179,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,237-162-118,183-114-70,237-162-118,x,x,x,x,x,237-162-118,183-114-70,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,183-114-70,183-114-70,237-162-118,237-162-118,237-162-118,249-222-179,249-222-179,249-222-179,249-222-179,183-114-70,249-222-179,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,237-162-118,237-162-118,237-162-118,249-222-179,249-222-179,249-222-179,249-222-179,249-222-179,237-162-118,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,183-114-70,237-162-118,237-162-118,249-222-179,249-222-179,249-222-179,183-114-70,249-222-179,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,237-162-118,183-114-70,183-114-70,237-162-118,249-222-179,249-222-179,249-222-179,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,237-162-118,237-162-118,183-114-70,183-114-70,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,183-114-70,237-162-118,237-162-118,237-162-118,x,237-162-118,183-114-70,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,183-114-70,237-162-118,237-162-118,237-162-118,183-114-70,237-162-118,183-114-70,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,237-162-118,237-162-118,183-114-70,237-162-118,x,x,x,x,x,x,x,x,x
x,x,x,x,x,183-114-70,237-162-118,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,249-222-179,249-222-179,237-162-118,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,183-114-70,249-222-179,249-222-179,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,183-114-70,237-162-118,237-162-118,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,249-222-179,237-162-118,x,x,x,x,x,x,x,x,x,x,x,x,x,x,183-114-70,x,x,x,x,x,x
x,x,x,x,249-222-179,249-222-179,x,x,x,x,x,x,x,x,x,x,x,x,x,x,183-114-70,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,237-162-118,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,249-222-179,249-222-179,183-114-70,183-114-70,x,x,x,x,x,x,x,x,x,x,x,x,183-114-70,249-222-179,x,x,x,x
x,x,x,x,x,249-222-179,249-222-179,183-114-70,183-114-70,x,x,x,x,x,x,x,x,x,x,x,x,x,249-222-179,x,x,x,x
x,x,x,x,x,237-162-118,237-162-118,249-222-179,x,x,x,x,x,x,x,x,x,x,x,x,x,x,249-222-179,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
