X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,0-0-255,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,0-0-255,X,X,0-0-255,X,X,X,X,X,X
X,X,X,X,X,X,0-0-255,0-0-255,0-0-255,0-0-255,X,X,X,X,X,X
X,X,X,X,X,0-0-255,255-255-0,0-0-255,0-0-255,255-255-0,0-0-255,X,X,X,X,X
X,X,X,X,X,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,0-0-255,X,X,X,X,X
X,X,X,X,0-0-255,0-0-255,0-0-255,X,X,0-0-255,0-0-255,0-0-255,X,X,X,X
X,X,X,X,0-0-255,0-0-255,0-0-255,X,X,0-0-255,0-0-255,0-0-255,X,X,X,X
X,X,X,0-0-255,0-0-255,0-0-255,X,X,X,X,0-0-255,0-0-255,0-0-255,X,X,X
X,X,0-0-255,0-0-255,0-0-255,0-0-255,X,X,X,X,0-0-255,0-0-255,0-0-255,0-0-255,X,X
